mode,load,0_alexnet-32,1_efficientnet_b5-8,2_resnet50-32
mps-uncap,1.0,7.487273216247559,43.44680309295654,23.676514625549316
mig,1.0,5.3768157958984375,27.306771278381348,46.0357666015625
