mode,load,0_alexnet-32,1_efficientnet_b5-8,2_resnet50-32
mps-uncap,1.0,18.433332443237305,47.56355285644531,35.1109504699707
mig,1.0,10.106563568115234,35.38990020751953,48.886775970458984
