mode,load,0_alexnet-32,1_efficientnet_b5-8,2_resnet50-32
mps-uncap,1.0,2.9985904693603516,30.869722366333008,19.505739212036133
mig,1.0,4.192829132080078,26.465415954589844,44.11888122558594
