mode,load,0_alexnet-32,1_efficientnet_b5-8,2_resnet50-32
mps-uncap,1.0,5.0334930419921875,40.20583629608154,22.316694259643555
mig,1.0,4.778623580932617,26.888608932495117,45.02248764038086
