mode,load,0_alexnet-32,1_efficientnet_b5-8,2_resnet50-32
mps-uncap,1.0,18.433094024658203,47.56331443786621,35.1109504699707
mig,1.0,10.106325149536133,35.38966178894043,48.886775970458984
