mode,load,0_vgg13-16,1_densenet161-2,2_efficientnet_b6-8
mps-uncap,1.0,9.51385498046875,32.988548278808594,31.405210494995117
mig,1.0,18.346548080444336,16.420602798461914,35.218000411987305
