mode,load,0_vgg16-2,1_vgg16-2
mig,0.1,0.2174854278564507,0.06914138793945312
mig,0.2,1.6338825225830085,2.3212432861328125
mig,0.3,2.6633739471435547,3.241324424743652
mig,0.4,3.241300582885742,3.847074508666992
mig,0.5,4.467105865478514,5.648231506347656
mig,0.6,5.484580993652344,7.348632812500002
mig,0.7,8.658170700073242,10.888528823852539
mig,0.8,13.135337829589858,15.126299858093262
mig,0.9,25.240755081176765,33.14375877380372
mig,1.0,69.07978057861331,80.29890060424805
