mode,load,0_vgg16-2,1_vgg16-2
mig,0.1,3.5088062286376953,4.181623458862305
mig,0.2,3.4656524658203125,4.1961669921875
mig,0.3,3.454923629760742,4.163980484008789
mig,0.4,3.462076187133789,4.154682159423828
mig,0.5,3.444194793701172,4.164457321166992
mig,0.6,3.3588409423828125,4.120111465454102
mig,0.7,3.3092498779296875,4.05573844909668
mig,0.8,3.4036636352539062,4.108667373657227
mig,0.9,3.3364295959472656,4.095792770385742
mig,1.0,3.251314163208008,4.024267196655273
