mode,load,0_densenet161-2,1_efficientnet_b7-32,2_resnet101-2
mps-uncap,0.8,16.4794921875,52.9329776763916,8.842229843139648
mps-uncap,0.9,16.558170318603516,52.764892578125,9.035110473632812
mps-uncap,1.0,16.572237014770508,54.72159385681152,9.119272232055664
mps-uncap,0.5,16.350746154785156,51.7733097076416,8.857965469360352
mps-uncap,0.6,16.122102737426758,51.84316635131836,8.87751579284668
mps-uncap,0.7,16.599178314208984,51.72586441040039,8.837223052978516
mps-uncap,0.1,16.2198543548584,53.635358810424805,9.354114532470703
mps-uncap,0.2,16.646385192871094,53.52187156677246,8.980035781860352
mps-uncap,0.3,16.551971435546875,51.288604736328125,9.030342102050781
mps-uncap,0.4,16.14665985107422,51.51939392089844,8.944272994995117
