mode,load,0_densenet161-2,1_efficientnet_b7-32,2_resnet101-2
mps-uncap,0.8,39.56341743469238,60.25254726409912,16.74509048461914
mps-uncap,0.9,33.777713775634766,60.54830551147461,20.501136779785156
mps-uncap,1.0,35.06135940551758,60.69326400756836,21.071434020996094
mps-uncap,0.5,25.923967361450195,57.689666748046875,13.981342315673828
mps-uncap,0.6,32.163381576538086,57.473182678222656,17.01498031616211
mps-uncap,0.7,32.71067142486572,59.293389320373535,15.29383659362793
mps-uncap,0.1,28.755903244018555,54.2140007019043,20.009994506835938
mps-uncap,0.2,20.03765106201172,55.03702163696289,16.492128372192383
mps-uncap,0.3,19.14048194885254,56.020379066467285,15.530228614807129
mps-uncap,0.4,18.842697143554688,56.6248893737793,12.416362762451172
