mode,load,0_densenet161-2,1_efficientnet_b7-32,2_resnet101-2
mps-uncap,0.8,16.5097713470459,53.9095401763916,8.989334106445312
mps-uncap,0.9,16.863584518432617,55.9382438659668,9.368896484375
mps-uncap,1.0,16.719818115234375,61.333417892456055,9.755849838256836
mps-uncap,0.5,16.626596450805664,51.80525779724121,8.91876220703125
mps-uncap,0.6,16.321897506713867,51.87511444091797,9.037017822265625
mps-uncap,0.7,16.763925552368164,51.752328872680664,8.874177932739258
mps-uncap,0.1,16.457319259643555,53.66969108581543,9.370803833007812
mps-uncap,0.2,16.703367233276367,53.56287956237793,9.012460708618164
mps-uncap,0.3,16.65186882019043,51.302433013916016,9.112834930419922
mps-uncap,0.4,16.436338424682617,51.549673080444336,9.070634841918945
