mode,load,0_efficientnet_b7-2,1_resnet152-32,2_resnet34-4
mps-uncap,0.8,34.9289894104004,31.079578399658203,8.785843849182129
mps-uncap,0.9,35.73341369628906,31.2711238861084,9.47718620300293
mps-uncap,1.0,36.542654037475586,31.66730403900146,9.88316535949707
mps-uncap,0.5,30.391216278076172,29.015183448791504,7.34701156616211
mps-uncap,0.6,32.344961166381836,30.205583572387695,7.634282112121582
mps-uncap,0.7,33.90908241271973,30.815958976745605,7.893586158752441
mps-uncap,0.1,32.040953636169434,26.10015869140625,5.704450607299805
mps-uncap,0.2,29.773807525634766,27.611255645751953,5.615043640136719
mps-uncap,0.3,29.073381423950195,27.90975570678711,6.48188591003418
mps-uncap,0.4,29.504060745239258,28.45461368560791,7.0310115814208975
