mode,load,0_efficientnet_b7-2,1_resnet152-32,2_resnet34-4
mps-uncap,0.8,63.06610107421877,100.20902156829834,18.659114837646484
mps-uncap,0.9,132.2282314300537,270.5414772033692,41.57161712646484
mps-uncap,1.0,728.0395030975342,1267.3447847366333,185.2654218673706
mps-uncap,0.5,16.772699356079098,25.19469261169434,5.0841808319091815
mps-uncap,0.6,26.261472702026374,52.169466018676765,7.137298583984375
mps-uncap,0.7,29.549121856689453,63.098907470703125,9.65683460235596
mps-uncap,0.1,0.07712841033935547,0.07033348083496094,0.06890296936035156
mps-uncap,0.2,3.854131698608396,11.628699302673361,1.2806892395019531
mps-uncap,0.3,14.01312351226807,20.990848541259766,2.9649734497070312
mps-uncap,0.4,15.025377273559565,23.359465599060087,4.1907310485839835
