mode,load,0_efficientnet_b7-2,1_resnet152-32,2_resnet34-4
mps-uncap,0.8,6.9446563720703125,22.762179374694824,2.242922782897949
mps-uncap,0.9,28.91683578491211,63.22360038757324,7.722139358520508
mps-uncap,1.0,454.5755386352539,694.6760416030884,67.53158569335938
mps-uncap,0.5,0.05447864532470703,0.058770179748535156,0.04506111145019531
mps-uncap,0.6,0.05459785461425781,4.472494125366211,0.04363059997558594
mps-uncap,0.7,0.05793571472167969,14.138340950012207,0.050067901611328125
mps-uncap,0.1,0.061631202697753906,0.06079673767089844,0.05412101745605469
mps-uncap,0.2,0.05888938903808594,0.060439109802246094,0.04792213439941406
mps-uncap,0.3,0.05817413330078125,0.059604644775390625,0.04744529724121094
mps-uncap,0.4,0.05698204040527344,0.059604644775390625,0.04696846008300781
