mode,load,0_vgg19-2,1_vgg19-2
mig,0.1,0.07345676422119143,0.07028579711914061
mig,0.2,2.0356178283691406,2.903652191162111
mig,0.3,3.0926704406738295,3.7853717803955087
mig,0.4,3.6175251007080083,4.733920097351074
mig,0.5,5.177664756774902,6.116604804992675
mig,0.6,6.7073822021484375,8.496546745300295
mig,0.7,10.227417945861816,11.514711380004883
mig,0.8,13.710093498229993,18.861222267150875
mig,0.9,32.13520050048829,37.10112571716308
mig,1.0,128.61955165863043,123.30179214477548
