mode,load,0_vgg19-2,1_vgg19-2
mig,0.1,3.873586654663086,4.762077331542969
mig,0.2,3.80704402923584,4.726266860961914
mig,0.3,3.7643909454345703,4.703831672668457
mig,0.4,3.7577152252197266,4.679203033447266
mig,0.5,3.734588623046875,4.64630126953125
mig,0.6,3.6640167236328125,4.570746421813965
mig,0.7,3.6411285400390625,4.551410675048828
mig,0.8,3.6475658416748047,4.569292068481445
mig,0.9,3.6902427673339844,4.623866081237793
mig,1.0,3.705739974975586,4.642486572265625
