mode,load,0_efficientnet_b6-2,1_resnet101-2,2_vgg16-32
mps-uncap,0.8,246.5003490448,222.36545085906977,265.74666023254423
mps-uncap,0.9,2703.0023622512817,337.24400758743315,1074.9977827072148
mps-uncap,1.0,7876.65904045105,426.4456272125243,5432.005214691162
mps-uncap,0.5,95.48930644989001,73.88295650482183,102.48212337493865
mps-uncap,0.6,188.4187531471248,85.70607662200928,154.5417189598084
mps-uncap,0.7,163.56524467468213,133.8735485076905,156.379508972168
mps-uncap,0.1,50.68639278411866,34.239804744720466,41.754782199859726
mps-uncap,0.2,46.50371074676515,37.58160591125488,46.69115543365475
mps-uncap,0.3,62.778949737548785,39.02046203613281,58.012361526489244
mps-uncap,0.4,66.49248600006106,66.02117538452151,86.38100624084453
