mode,load,0_densenet161-8,1_densenet161-8
mig,0.1,43.71458053588868,43.927233219146764
mig,0.2,40.60363769531251,46.139860153198185
mig,0.3,42.1846866607666,51.40127182006829
mig,0.4,46.107726097106934,64.08247709274289
mig,0.5,61.31223440170258,96.49575233459473
mig,0.6,63.37199211120606,176.88423633575437
mig,0.7,73.99990081787105,294.97042179107666
mig,0.8,85.4656147956848,602.0465421676633
mig,0.9,125.63500165939325,5151.870107650757
mig,1.0,171.38395309448245,10022.93791770935
