mode,load,0_densenet169-2,1_mobilenet_v2-8,2_resnet34-8
mps-uncap,0.8,8.850812911987305,1.8868446350097656,2.175450325012207
mps-uncap,0.9,24.67656135559082,3.708958625793457,3.6623477935791016
mps-uncap,1.0,111.16194725036621,17.548084259033203,16.906023025512695
mps-uncap,0.5,0.05841255187988281,0.3981590270996094,0.043392181396484375
mps-uncap,0.6,2.4112462997436523,0.5078315734863281,0.09560585021972656
mps-uncap,0.7,6.622076034545898,0.9870529174804688,0.9160041809082031
mps-uncap,0.1,0.057220458984375,0.04553794860839844,0.04839897155761719
mps-uncap,0.2,0.056743621826171875,0.0457763671875,0.04649162292480469
mps-uncap,0.3,0.053882598876953125,0.04673004150390625,0.045299530029296875
mps-uncap,0.4,0.04875659942626953,0.0787973403930664,0.044345855712890625
