mode,load,0_resnet18-4,1_squeezenet1_0-8,2_vgg16-32
mps-uncap,0.8,54.52525615692139,30.869245529174812,265.25511741638184
mps-uncap,0.9,167.50597953796387,67.67442226409914,1596.6937541961672
mps-uncap,1.0,435.60206890106207,145.67470550537112,5088.792276382446
mps-uncap,0.5,6.254863739013674,6.401300430297852,31.44049644470215
mps-uncap,0.6,12.125825881958008,11.128520965576172,47.40762710571289
mps-uncap,0.7,14.211702346801761,26.679706573486328,96.95932865142822
mps-uncap,0.1,0.04444122314453126,0.04737377166748047,0.18818378448486137
mps-uncap,0.2,0.04808902740478514,0.04744529724121094,11.913251876831058
mps-uncap,0.3,1.3399362564086916,1.0116100311279297,18.562746047973633
mps-uncap,0.4,3.3341169357299805,3.6466121673583984,30.38983345031739
