mode,load,0_resnet18-4,1_squeezenet1_0-8,2_vgg16-32
mps-uncap,0.8,8.291840553283691,5.116581916809082,81.13694190979004
mps-uncap,0.9,31.131744384765625,18.47243309020996,830.3173780441284
mps-uncap,1.0,167.18673706054688,33.54907035827637,2708.956241607666
mps-uncap,0.5,0.025510787963867188,0.024318695068359375,1.651763916015625
mps-uncap,0.6,0.025033950805664062,0.02384185791015625,8.378028869628906
mps-uncap,0.7,0.022172927856445312,0.07462501525878906,21.712899208068848
mps-uncap,0.1,0.04100799560546875,0.041961669921875,0.04076957702636719
mps-uncap,0.2,0.04124641418457031,0.0400543212890625,0.031232833862304688
mps-uncap,0.3,0.029325485229492188,0.0286102294921875,0.029921531677246094
mps-uncap,0.4,0.027418136596679688,0.028371810913085938,0.0324249267578125
