mode,load,0_resnet18-4,1_squeezenet1_0-8,2_vgg16-32
mps-uncap,0.8,20.865559577941895,18.377065658569336,104.34722900390625
mps-uncap,0.9,44.16251182556152,29.988884925842285,853.7371158599854
mps-uncap,1.0,180.32610416412354,45.53639888763428,2732.452154159546
mps-uncap,0.5,4.973649978637695,4.84466552734375,24.300336837768555
mps-uncap,0.6,8.822083473205566,8.463025093078613,30.245065689086914
mps-uncap,0.7,11.25025749206543,14.706134796142578,44.13414001464844
mps-uncap,0.1,4.566669464111328,4.06336784362793,21.436333656311035
mps-uncap,0.2,4.577875137329102,4.046201705932617,21.56853675842285
mps-uncap,0.3,4.539847373962402,4.012823104858398,22.078394889831543
mps-uncap,0.4,4.52876091003418,4.108190536499023,22.936582565307617
