mode,load,0_resnet18-4,1_squeezenet1_0-8,2_vgg16-32
mps-uncap,0.8,0.0095367431640625,0.0095367431640625,0.010967254638671875
mps-uncap,0.9,0.011205673217773438,0.011205673217773438,0.012159347534179688
mps-uncap,1.0,0.010013580322265625,0.010967254638671875,0.01239776611328125
mps-uncap,0.5,0.011444091796875,0.009059906005859375,0.010967254638671875
mps-uncap,0.6,0.011444091796875,0.010967254638671875,0.010967254638671875
mps-uncap,0.7,0.009775161743164062,0.011682510375976562,0.009775161743164062
mps-uncap,0.1,0.020742416381835938,0.015020370483398438,0.011682510375976562
mps-uncap,0.2,0.015020370483398438,0.014066696166992188,0.011444091796875
mps-uncap,0.3,0.011920928955078125,0.011444091796875,0.011444091796875
mps-uncap,0.4,0.01239776611328125,0.011682510375976562,0.011682510375976562
