mode,load,0_squeezenet1_1-8,1_vgg11-32,2_vgg19-4
mps-uncap,0.8,14.485530853271488,13.387835025787354,20.043983459472656
mps-uncap,0.9,15.03455638885498,13.489880561828612,20.754027366638184
mps-uncap,1.0,15.550029277801519,13.664941787719727,21.124839782714844
mps-uncap,0.5,12.603914737701414,12.760791778564453,16.771316528320312
mps-uncap,0.6,13.077855110168457,13.007640838623047,17.646384239196777
mps-uncap,0.7,13.197152614593506,13.218345642089846,18.04483890533444
mps-uncap,0.1,9.249458312988281,11.714944839477537,11.922240257263184
mps-uncap,0.2,10.053625106811522,11.927518844604492,13.064684867858887
mps-uncap,0.3,11.10762357711792,12.094180583953857,13.618659973144533
mps-uncap,0.4,11.742007732391356,12.341022491455078,15.050888061523434
