mode,load,0_vgg13-32,1_inception_v3-16,2_resnet18-4
mps-uncap,1.0,19.01984214782715,57.410359382629395,11.579275131225586
mig,1.0,36.038994789123535,17.75956153869629,2.8645992279052734
