mode,load,0_vgg13-32,1_inception_v3-16,2_resnet18-4
mps-uncap,1.0,20.47433853149414,58.56606960296631,18.496179580688477
mig,1.0,36.614418029785156,18.10169219970703,2.9773712158203125
