mode,load,0_vgg13-32,1_inception_v3-16,2_resnet18-4
mps-uncap,1.0,17.50493049621582,24.23548698425293,1.9407272338867188
mig,1.0,35.0344181060791,16.883134841918945,2.6917457580566406
