mode,load,0_densenet161-32,1_efficientnet_b6-2,2_vgg19-2
mps-uncap,0.8,481.4125251770019,180.2056169509886,47.17647075653075
mps-uncap,0.9,588.6727666854858,303.5107803344724,132.3203206062318
mps-uncap,1.0,1691.7752695083614,727.1519851684575,1104.657196998596
mps-uncap,0.5,167.89954900741583,54.627008438110316,18.302996158599846
mps-uncap,0.6,160.89217185974118,71.47210359573359,23.608431816101103
mps-uncap,0.7,237.49300718307495,253.3143472671502,35.48225402832014
mps-uncap,0.1,42.56883144378663,36.36887073516844,9.658107757568361
mps-uncap,0.2,58.571186065673835,43.81834745407104,9.828720092773436
mps-uncap,0.3,79.07633781433101,48.39838981628418,12.29257583618164
mps-uncap,0.4,102.07923889160159,50.99290609359746,15.317506790161115
