mode,load,0_densenet161-32,1_efficientnet_b6-2,2_vgg19-2
mps-uncap,0.8,181.51459693908694,68.54209899902344,19.296264648437504
mps-uncap,0.9,299.3237018585205,132.69176483154297,52.8641939163208
mps-uncap,1.0,1319.290328025818,415.5550956726075,969.5143222808838
mps-uncap,0.5,43.71809959411621,13.641643524169924,4.640841484069828
mps-uncap,0.6,61.760735511779785,22.686982154846195,7.437849044799808
mps-uncap,0.7,96.95365428924562,31.902694702148438,11.261606216430666
mps-uncap,0.1,0.07004737854003906,0.06878376007080078,0.07128715515136719
mps-uncap,0.2,1.3708591461181754,4.774522781372071,0.07112026214599608
mps-uncap,0.3,22.643566131591797,9.108924865722656,1.4965534210205078
mps-uncap,0.4,29.230070114135746,10.57887077331543,2.1907806396484393
