mode,load,0_densenet161-32,1_efficientnet_b6-2,2_vgg19-2
mps-uncap,0.8,73.48394393920898,34.29150581359863,8.793354034423828
mps-uncap,0.9,128.0580759048462,50.25982856750488,15.290260314941406
mps-uncap,1.0,719.0073728561401,216.3100242614746,480.14211654663086
mps-uncap,0.5,38.32054138183594,18.233299255371094,3.6497116088867188
mps-uncap,0.6,43.022871017456055,22.2930908203125,4.493236541748047
mps-uncap,0.7,56.62226676940918,26.285529136657715,5.507230758666992
mps-uncap,0.1,31.136274337768555,23.540139198303223,2.5489330291748047
mps-uncap,0.2,32.10604190826416,18.892645835876465,2.5075674057006836
mps-uncap,0.3,33.6155891418457,21.251201629638672,2.5589466094970703
mps-uncap,0.4,35.18557548522949,18.091797828674316,2.6421546936035156
