mode,load,0_densenet161-32,1_efficientnet_b6-2,2_vgg19-2
mps-uncap,0.8,32.248735427856445,8.635282516479492,3.162264823913574
mps-uncap,0.9,84.5499038696289,23.435115814208984,9.845972061157227
mps-uncap,1.0,674.6673583984375,182.77263641357422,474.2860794067383
mps-uncap,0.5,0.06508827209472656,0.054836273193359375,0.044345855712890625
mps-uncap,0.6,4.365801811218262,0.056743621826171875,0.04482269287109375
mps-uncap,0.7,17.91250705718994,0.057220458984375,0.3159046173095703
mps-uncap,0.1,0.05936622619628906,0.05888938903808594,0.04982948303222656
mps-uncap,0.2,0.06198883056640625,0.05900859832763672,0.04482269287109375
mps-uncap,0.3,0.05936622619628906,0.05817413330078125,0.04410743713378906
mps-uncap,0.4,0.059604644775390625,0.057220458984375,0.04363059997558594
