mode,load,0_densenet161-32,1_efficientnet_b6-2,2_vgg19-2
mps-uncap,0.8,438.84089469909645,154.2691278457641,41.09036922454834
mps-uncap,0.9,545.3842639923096,274.11616802215553,126.89262628555312
mps-uncap,1.0,1646.7767977714534,691.3270378112795,1098.926720619201
mps-uncap,0.5,131.2146902084351,35.637979507446246,13.340151309967032
mps-uncap,0.6,122.50415802001952,49.170494079589815,18.892993927001964
mps-uncap,0.7,195.4119110107423,226.72068595886094,30.02067565917966
mps-uncap,0.1,11.656146049499515,15.816044807434045,2.2947883605957036
mps-uncap,0.2,28.249225616455096,20.72323083877563,3.084013462066647
mps-uncap,0.3,46.940612792968686,25.132904052734386,6.984376907348647
mps-uncap,0.4,65.03084182739262,29.418528079986583,10.282764434814423
