mode,load,0_densenet161-2,1_resnet152-2,2_resnet34-32
mps-uncap,0.8,20.240306854248047,18.46933364868164,8.87155532836914
mps-uncap,0.9,21.61407470703125,16.956329345703125,8.823633193969727
mps-uncap,1.0,22.54796028137207,18.114089965820312,10.1318359375
mps-uncap,0.5,23.303747177124023,19.39558982849121,8.63194465637207
mps-uncap,0.6,20.48015594482422,18.621444702148438,8.275032043457031
mps-uncap,0.7,21.347761154174805,16.734600067138672,9.40394401550293
mps-uncap,0.1,26.8402099609375,21.78955078125,7.840394973754883
mps-uncap,0.2,26.5958309173584,20.921945571899414,7.936716079711914
mps-uncap,0.3,36.61847114562988,25.162458419799805,8.001089096069336
mps-uncap,0.4,26.43895149230957,23.187875747680664,8.116722106933594
