mode,load,0_densenet161-2,1_resnet152-2,2_resnet34-32
mps-uncap,0.8,47.69015312194823,32.65666961669922,26.901483535766605
mps-uncap,0.9,136.30070686340335,55.99069595336916,56.56809806823731
mps-uncap,1.0,1101.2624740600588,175.0316619873047,145.88913917541504
mps-uncap,0.5,14.015078544616708,12.775349617004396,7.827758789062502
mps-uncap,0.6,16.498279571533192,13.466310501098633,10.713291168212889
mps-uncap,0.7,24.52874183654785,17.771244049072273,15.447854995727539
mps-uncap,0.1,4.128217697143555,0.0936269760131839,0.08482933044433592
mps-uncap,0.2,8.001828193664553,8.293390274047852,2.5183439254760738
mps-uncap,0.3,11.80715560913086,10.258817672729505,4.836511611938482
mps-uncap,0.4,12.934970855712892,10.8659029006958,6.123447418212891
