mode,load,0_densenet161-2,1_resnet152-2,2_resnet34-32
mps-uncap,0.8,19.26076889038086,17.390584945678714,8.253135681152344
mps-uncap,0.9,21.099324226379395,16.273155212402344,8.277177810668945
mps-uncap,1.0,21.363024711608887,16.511154174804688,8.349876403808594
mps-uncap,0.5,18.845221996307377,17.989783287048333,7.885665893554687
mps-uncap,0.6,19.594168663024902,16.241984367370605,7.951202392578124
mps-uncap,0.7,20.13789415359497,16.097564697265625,8.066177368164062
mps-uncap,0.1,26.371383666992188,20.446810722351074,7.415618896484372
mps-uncap,0.2,25.959308147430416,20.740413665771484,7.647497653961182
mps-uncap,0.3,25.4551362991333,20.720744132995602,7.683658599853515
mps-uncap,0.4,24.03784751892089,19.98702526092529,7.812528610229493
