mode,load,0_densenet161-2,1_resnet152-2,2_resnet34-32
mps-uncap,0.8,8.733749389648438,4.932880401611328,5.743980407714844
mps-uncap,0.9,21.4993953704834,11.546134948730469,13.776540756225586
mps-uncap,1.0,337.8528356552124,41.33033752441406,63.60983848571777
mps-uncap,0.5,0.04553794860839844,0.04673004150390625,0.048160552978515625
mps-uncap,0.6,0.05364418029785156,0.0476837158203125,0.12135505676269531
mps-uncap,0.7,2.964019775390625,0.06031990051269531,3.0884742736816406
mps-uncap,0.1,0.06461143493652344,0.0629425048828125,0.05733966827392578
mps-uncap,0.2,0.060677528381347656,0.06175041198730469,0.049114227294921875
mps-uncap,0.3,0.057697296142578125,0.057697296142578125,0.049591064453125
mps-uncap,0.4,0.05340576171875,0.05316734313964844,0.049591064453125
