mode,load,0_densenet161-2,1_resnet152-2,2_resnet34-32
mps-uncap,0.8,63.14043998718262,46.22626304626465,34.415245056152365
mps-uncap,0.9,152.92453765869143,70.09158134460453,64.2848014831543
mps-uncap,1.0,1120.2178716659546,190.8245086669922,153.82089614868164
mps-uncap,0.5,27.264165878295906,25.0192403793335,14.7336483001709
mps-uncap,0.6,30.016756057739258,25.391530990600586,17.70458221435547
mps-uncap,0.7,38.84327411651611,29.569101333618164,22.637128829956055
mps-uncap,0.1,25.406599044799805,20.28665542602539,7.208371162414551
mps-uncap,0.2,25.94301700592041,24.256849288940433,8.918309211730955
mps-uncap,0.3,26.894760131835938,23.666381835937507,11.446619033813478
mps-uncap,0.4,27.585792541503906,23.43132495880127,12.896776199340819
