mode,load,0_densenet161-2,1_resnet152-2,2_resnet34-32
mps-uncap,0.8,14.438867568969727,13.395547866821289,7.283926010131836
mps-uncap,0.9,17.23027229309082,14.106512069702148,7.659196853637695
mps-uncap,1.0,18.59128475189209,15.459060668945312,7.92241096496582
mps-uncap,0.5,12.786269187927246,12.5274658203125,6.783008575439453
mps-uncap,0.6,12.645721435546875,11.282205581665039,6.873607635498047
mps-uncap,0.7,13.45360279083252,11.51895523071289,7.016181945800781
mps-uncap,0.1,22.81808853149414,17.86816120147705,6.292939186096191
mps-uncap,0.2,17.14026927947998,17.61484146118164,6.305098533630371
mps-uncap,0.3,16.063928604125977,13.936519622802734,6.394386291503906
mps-uncap,0.4,14.734983444213867,12.977004051208496,6.646156311035156
