mode,load,0_inception_v3-8,1_resnet18-32,2_vgg19-16
mps-uncap,0.8,0.05841255187988281,0.0667572021484375,8.658885955810547
mps-uncap,0.9,3.2494068145751953,7.854461669921875,15.229225158691406
mps-uncap,1.0,188.45665454864502,150.3814458847046,662.8782749176025
mps-uncap,0.5,0.05936622619628906,0.04792213439941406,0.04935264587402344
mps-uncap,0.6,0.05507469177246094,0.04744529724121094,0.05900859832763672
mps-uncap,0.7,0.05793571472167969,0.04792213439941406,4.026293754577637
mps-uncap,0.1,0.06389617919921875,0.06306171417236328,0.05841255187988281
mps-uncap,0.2,0.060558319091796875,0.05078315734863281,0.05221366882324219
mps-uncap,0.3,0.061511993408203125,0.049591064453125,0.05125999450683594
mps-uncap,0.4,0.06008148193359375,0.05078315734863281,0.0514984130859375
