mode,load,0_efficientnet_b6-2,1_resnet18-2,2_vgg16-2
mps-uncap,0.8,32.13253021240235,4.851245880126952,7.618141174316407
mps-uncap,0.9,55.53233623504639,8.850622177124025,15.149116516113281
mps-uncap,1.0,275.1490116119385,28.83486747741699,60.70442199707031
mps-uncap,0.5,12.427043914794922,3.967857360839844,2.509212493896488
mps-uncap,0.6,15.754270553588876,3.72452735900879,3.377723693847657
mps-uncap,0.7,20.03941535949707,3.5218715667724627,4.416418075561523
mps-uncap,0.1,0.07510185241699219,0.24323463439942355,0.06318092346191406
mps-uncap,0.2,10.910272598266602,1.6671657562255857,1.0145425796508791
mps-uncap,0.3,10.939502716064455,2.5784969329833984,1.5094995498657235
mps-uncap,0.4,11.300873756408691,3.8998126983642596,1.9833087921142574
