mode,load,0_efficientnet_b6-2,1_resnet18-2,2_vgg16-2
mps-uncap,0.8,18.66436004638672,3.0014514923095703,3.9713382720947266
mps-uncap,0.9,18.555641174316406,3.419637680053711,3.8919448852539062
mps-uncap,1.0,19.463300704956055,3.949880599975586,4.210472106933594
mps-uncap,0.5,19.98424530029297,3.809213638305664,3.810405731201172
mps-uncap,0.6,21.39139175415039,3.4241676330566406,3.9358139038085938
mps-uncap,0.7,19.693374633789062,3.5598278045654297,3.7567615509033203
mps-uncap,0.1,26.999950408935547,3.992319107055664,2.8870105743408203
mps-uncap,0.2,27.416229248046875,4.14276123046875,2.99072265625
mps-uncap,0.3,27.438879013061523,4.365682601928711,2.9311180114746094
mps-uncap,0.4,24.849891662597656,5.373716354370117,3.453493118286133
