mode,load,0_efficientnet_b6-2,1_resnet18-2,2_vgg16-2
mps-uncap,0.8,7.124900817871094,0.8487701416015625,1.590132713317871
mps-uncap,0.9,14.309048652648926,1.9073486328125,3.736257553100586
mps-uncap,1.0,97.34344482421875,8.602142333984375,16.163945198059082
mps-uncap,0.5,0.04506111145019531,0.24437904357910156,0.04363059997558594
mps-uncap,0.6,0.05364418029785156,0.3407001495361328,0.0476837158203125
mps-uncap,0.7,1.3072490692138672,0.4413127899169922,0.6008148193359375
mps-uncap,0.1,0.060558319091796875,0.04410743713378906,0.04553794860839844
mps-uncap,0.2,0.05710124969482422,0.04267692565917969,0.0438690185546875
mps-uncap,0.3,0.0553131103515625,0.04363059997558594,0.0438690185546875
mps-uncap,0.4,0.04875659942626953,0.04673004150390625,0.04553794860839844
