mode,load,0_efficientnet_b6-2,1_resnet18-2,2_vgg16-2
mps-uncap,0.8,68.85995864868167,11.538634300231928,17.27232933044438
mps-uncap,0.9,116.55298233032228,21.82727813720703,30.56960105895993
mps-uncap,1.0,387.0525789260864,49.249668121337855,100.56091785430904
mps-uncap,0.5,26.301548480987552,8.134431838989265,5.729804039001465
mps-uncap,0.6,38.80078315734863,8.338360786437997,7.465057373046865
mps-uncap,0.7,47.55929946899414,7.381048202514666,9.547395706176758
mps-uncap,0.1,15.540838241577148,2.838568687438965,1.8510484695434597
mps-uncap,0.2,24.07388687133789,4.116916656494149,2.60228157043457
mps-uncap,0.3,23.375477790832505,5.756449699401855,3.334469795227054
mps-uncap,0.4,22.093749046325662,7.904281616210945,4.500751495361337
