mode,load,0_efficientnet_b6-2,1_resnet18-2,2_vgg16-2
mps-uncap,0.8,20.189285278320312,2.583742141723633,3.953218460083008
mps-uncap,0.9,28.97024154663086,3.8923025131225586,6.240129470825195
mps-uncap,1.0,113.4483814239502,10.698676109313965,18.804550170898438
mps-uncap,0.5,14.63007926940918,2.897024154663086,2.526998519897461
mps-uncap,0.6,14.661550521850586,2.6607513427734375,2.683877944946289
mps-uncap,0.7,16.09659194946289,2.370595932006836,2.9184818267822266
mps-uncap,0.1,23.55647087097168,2.9306411743164062,2.191781997680664
mps-uncap,0.2,18.105745315551758,2.8798580169677734,2.227783203125
mps-uncap,0.3,17.688989639282227,2.9740333557128906,2.299785614013672
mps-uncap,0.4,16.247034072875977,3.126859664916992,2.381563186645508
