mode,load,0_vgg13-8,1_vgg13-8
mig,0.1,14.74997282028198,17.988283634185787
mig,0.2,18.240957260131836,23.036384582519613
mig,0.3,20.575871467590332,26.42834186553955
mig,0.4,26.06910228729248,31.733307838439867
mig,0.5,31.93031787872317,38.07022094726567
mig,0.6,38.669533729553244,50.153460502624455
mig,0.7,59.625351428985724,59.78323936462405
mig,0.8,78.28855991363525,84.08633470535283
mig,0.9,126.90758705139166,131.07313394546506
mig,1.0,294.30716037750244,429.8350858688354
