mode,load,0_vgg13-8,1_vgg13-8
mig,0.1,7.935080528259277,9.465587139129639
mig,0.2,7.910404205322266,9.465458393096924
mig,0.3,7.887840270996094,9.447216987609863
mig,0.4,7.849116325378418,9.44068431854248
mig,0.5,7.8559160232543945,9.462471008300781
mig,0.6,7.8754425048828125,9.511122703552246
mig,0.7,7.916543483734131,9.575128555297852
mig,0.8,7.970333099365234,9.659442901611328
mig,0.9,8.049812316894531,9.752280712127686
mig,1.0,8.084347248077393,9.811692237854004
