mode,load,0_vgg11-2,1_vgg11-2
mig,0.1,2.254176139831543,2.673625946044922
mig,0.2,2.227139472961426,2.64739990234375
mig,0.3,2.2139549255371094,2.6314258575439453
mig,0.4,2.2110939025878906,2.6214122772216797
mig,0.5,2.1805763244628906,2.5148391723632812
mig,0.6,2.109050750732422,2.4950504302978516
mig,0.7,2.0761489868164062,2.488374710083008
mig,0.8,2.0780563354492188,2.5005340576171875
mig,0.9,2.092123031616211,2.5217533111572266
mig,1.0,2.0966529846191406,2.5281906127929688
