mode,load,0_densenet169-8,1_vgg19-32,2_vgg19-4
mps-uncap,0.8,155.72695732116705,151.78916454315186,27.5752067565918
mps-uncap,0.9,474.77054595947266,461.2584590911865,57.48860836029052
mps-uncap,1.0,1262.4002933502197,4647.2920179367065,268.1221485137939
mps-uncap,0.5,16.37434959411621,34.53779220581055,7.260322570800781
mps-uncap,0.6,35.664701461792,55.10191917419434,12.780570983886722
mps-uncap,0.7,64.52541351318366,98.68521690368668,26.33097171783447
mps-uncap,0.1,0.052881240844726556,0.05435943603515625,0.048351287841796875
mps-uncap,0.2,0.051021575927734375,7.168269157409673,0.04744529724121094
mps-uncap,0.3,0.05631446838378905,20.703029632568363,0.04849433898925783
mps-uncap,0.4,5.918884277343756,22.646188735961914,1.0575056076049805
