mode,load,0_vgg11-16,1_vgg11-16,2_vgg11-16,3_vgg11-16
mig,0.1,0.060558319091796875,0.06413459777832031,0.06389617919921875,0.06389617919921875
mig,0.2,0.06198883056640625,0.058650970458984375,0.06198883056640625,0.06270408630371094
mig,0.3,0.05710124969482422,0.05817413330078125,0.05841255187988281,0.059723854064941406
mig,0.4,0.05710124969482422,0.05173683166503906,0.0514984130859375,0.06031990051269531
mig,0.5,0.06031990051269531,1.4545917510986328,0.059604644775390625,1.453399658203125
mig,0.6,2.8951168060302734,4.595756530761719,3.524303436279297,15.013813972473145
mig,0.7,11.793851852416992,11.606454849243164,9.582757949829102,22.42279052734375
mig,0.8,17.993927001953125,17.623186111450195,18.290042877197266,33.989667892456055
mig,0.9,59.567928314208984,47.42705821990967,41.66984558105469,128.5383701324463
mig,1.0,131.1776638031006,252.43806838989258,553.7192821502686,560.9714984893799
