mode,load,0_vgg11-16,1_vgg11-16,2_vgg11-16,3_vgg11-16
mig,0.1,5.4530620574951305,3.2422065734863246,2.6018381118774356,1.090049743652356
mig,0.2,8.114790916442871,10.695123672485348,10.093212127685547,19.108080863952637
mig,0.3,15.576028823852543,13.254642486572266,14.661836624145506,22.43444919586183
mig,0.4,19.65267658233641,17.269253730773926,17.7825927734375,35.30926704406739
mig,0.5,25.764775276184096,29.262304306030277,25.89800357818604,63.33501338958743
mig,0.6,29.306364059448228,31.6396713256836,34.16881561279299,76.05237960815431
mig,0.7,55.13911247253418,48.62015247344971,49.05548095703126,89.617919921875
mig,0.8,58.924055099487305,78.38659286499025,70.52814960479736,129.5608758926392
mig,0.9,239.0731096267702,183.99193286895763,136.2316131591797,343.72251033782965
mig,1.0,389.6200180053711,502.2372722625732,1087.2445583343506,2862.134075164795
