mode,load,0_alexnet-8,1_resnet50-16,2_squeezenet1_0-4
mps-uncap,0.8,6.010246276855468,31.582117080688477,7.935047149658207
mps-uncap,0.9,14.10875320434571,44.14720535278321,19.66726779937744
mps-uncap,1.0,101.34630203247075,594.9941158294678,539.5118474960327
mps-uncap,0.5,1.3576030731201183,6.7125320434570375,2.2390365600585938
mps-uncap,0.6,2.050971984863281,10.83807945251465,3.034830093383789
mps-uncap,0.7,3.0403614044189453,14.341926574707031,4.332780838012695
mps-uncap,0.1,0.06222724914550781,0.07033348083496094,0.07200241088867188
mps-uncap,0.2,0.3829240798950205,1.4758110046386719,0.28183460235595725
mps-uncap,0.3,0.7448673248291018,4.066038131713869,1.1369228363037105
mps-uncap,0.4,1.1096000671386719,6.13555908203125,1.7751455307006843
