mode,load,0_resnet18-16,1_squeezenet1_0-16,2_vgg16-4
mps-uncap,0.8,15.516471862792969,16.7081356048584,16.87335968017578
mps-uncap,0.9,28.697943687438972,30.954408645629886,36.010479927062995
mps-uncap,1.0,267.56300926208496,113.44108581542969,232.18822479248047
mps-uncap,0.5,6.8010807037353525,7.385277748107911,7.280111312866212
mps-uncap,0.6,8.188486099243164,8.982133865356445,8.99362564086914
mps-uncap,0.7,9.628105163574219,11.182069778442383,11.263179779052736
mps-uncap,0.1,3.650665283203125,3.8517475128173824,3.8759708404541016
mps-uncap,0.2,4.553556442260742,4.91642951965332,5.052685737609863
mps-uncap,0.3,5.198836326599121,5.660510063171387,5.468630790710449
mps-uncap,0.4,5.918979644775391,6.426572799682617,6.241655349731445
