mode,load,0_resnet50-16,1_resnet50-16,2_resnet50-16,3_resnet50-16
mig,0.1,0.01239776611328125,0.012636184692382812,0.011920928955078125,0.015497207641601562
mig,0.2,0.011205673217773438,0.011205673217773438,0.011920928955078125,0.01239776611328125
mig,0.3,0.011205673217773438,0.009775161743164062,0.011444091796875,0.012159347534179688
mig,0.4,0.0095367431640625,0.011205673217773438,0.011682510375976562,0.011444091796875
mig,0.5,0.011444091796875,0.01049041748046875,0.011205673217773438,0.011682510375976562
mig,0.6,0.0095367431640625,0.0095367431640625,0.011444091796875,0.011444091796875
mig,0.8,0.011682510375976562,0.012636184692382812,0.011682510375976562,0.011920928955078125
mig,0.9,0.014781951904296875,0.013113021850585938,0.012159347534179688,0.01430511474609375
mig,1.0,0.0171661376953125,0.015735626220703125,0.01239776611328125,0.016689300537109375
mig,0.7,0.012636184692382812,0.012636184692382812,0.012636184692382812,0.01430511474609375
