mode,load,0_densenet169-8,1_efficientnet_b5-8,2_vgg11-4
mps-uncap,0.8,30.90235471725464,24.088215827941895,4.952561855316164
mps-uncap,0.9,31.63275718688965,24.602961540222168,5.0443029403686515
mps-uncap,1.0,31.575260162353512,24.946165084838864,5.0457048416137695
mps-uncap,0.5,27.424602508544933,22.312211990356445,4.767060279846186
mps-uncap,0.6,29.68134880065918,22.679805755615234,4.8553943634033185
mps-uncap,0.7,30.548417568206787,23.885989189147942,4.999263286590576
mps-uncap,0.1,32.88989067077637,36.318349838256836,4.96187210083008
mps-uncap,0.2,31.227881908416748,29.64734315872192,4.489850997924805
mps-uncap,0.3,30.763051509857167,27.905423641204834,4.605703353881834
mps-uncap,0.4,30.204076766967788,27.33788490295411,4.8020243644714355
