mode,load,0_densenet169-8,1_efficientnet_b5-8,2_vgg11-4
mps-uncap,0.8,81.47113323211671,54.04415130615235,16.1590576171875
mps-uncap,0.9,1128.8117408752441,147.07636833190918,62.81521320343017
mps-uncap,1.0,6701.7422676086435,1485.2051734924316,3560.0802659988403
mps-uncap,0.5,18.45417022705078,15.770912170410156,2.895832061767578
mps-uncap,0.6,25.376558303833008,23.673653602600098,4.737138748168945
mps-uncap,0.7,49.11065101623535,32.14621543884277,8.198523521423342
mps-uncap,0.1,0.06060600280761718,0.13346672058105402,0.049591064453125
mps-uncap,0.2,11.93356513977051,8.940052986145027,0.7924079895019532
mps-uncap,0.3,12.288308143615726,11.64262294769287,1.663780212402345
mps-uncap,0.4,15.783643722534192,14.520645141601562,2.3832321166992188
