mode,load,0_densenet169-8,1_efficientnet_b5-8,2_vgg11-4
mps-uncap,0.8,194.60907220840454,152.62807846069325,39.222371578216574
mps-uncap,0.9,1435.812463760376,274.6755456924438,98.02169799804686
mps-uncap,1.0,7901.180381774902,1664.3603324890137,4031.8358016014104
mps-uncap,0.5,65.82385063171388,55.83529472351072,11.642956733703603
mps-uncap,0.6,81.86519145965576,67.75957345962524,16.011571884155273
mps-uncap,0.7,139.0117526054385,83.74617099761949,23.169953823089568
mps-uncap,0.1,52.57789611816406,43.03603172302246,5.614030361175538
mps-uncap,0.2,47.68905401229865,47.20149755477897,6.43956184387207
mps-uncap,0.3,46.4122819900512,48.013961315155036,7.902135848999023
mps-uncap,0.4,54.10011291503912,47.26028442382815,9.629464149475073
