mode,load,0_densenet169-8,1_efficientnet_b5-8,2_vgg11-4
mps-uncap,0.8,169.93648767471313,131.02675437927232,35.75412034988403
mps-uncap,0.9,1406.6600036621096,251.26776695251456,94.36111688613884
mps-uncap,1.0,7872.118215560912,1641.9868469238281,4028.009736537934
mps-uncap,0.5,46.070122718811064,39.998435974121065,8.48204135894775
mps-uncap,0.6,64.26343917846681,50.65333843231201,12.607765197753881
mps-uncap,0.7,116.4992451667786,63.82944583892805,19.779589176177968
mps-uncap,0.1,29.02291297912598,22.29960441589356,2.1738052368164062
mps-uncap,0.2,27.361116409301776,26.379561424255353,3.1525421142578036
mps-uncap,0.3,27.241127490997275,31.169018745422367,4.855074882507303
mps-uncap,0.4,35.78322410583498,31.053066253662127,6.553924083709715
