mode,load,0_densenet169-8,1_efficientnet_b5-8,2_vgg11-4
mps-uncap,0.8,254.20308113098145,197.8297233581543,59.13090705871582
mps-uncap,0.9,1501.4488697052002,291.72611236572266,124.09400939941406
mps-uncap,1.0,7983.9043617248535,1712.2809886932373,4090.273141860962
mps-uncap,0.5,85.42394638061523,57.338714599609375,20.394086837768555
mps-uncap,0.6,112.19048500061035,72.72577285766602,32.55176544189453
mps-uncap,0.7,161.393404006958,119.45486068725586,45.44472694396973
mps-uncap,0.1,34.88016128540039,26.711463928222656,5.028963088989258
mps-uncap,0.2,36.8802547454834,35.11953353881836,6.786108016967773
mps-uncap,0.3,45.68600654602051,48.17485809326172,10.38217544555664
mps-uncap,0.4,56.38384819030762,47.1498966217041,15.65098762512207
