mode,load,0_densenet169-8,1_efficientnet_b5-8,2_vgg11-4
mps-uncap,0.8,45.856475830078125,32.904863357543945,19.7603702545166
mps-uncap,0.9,41.24140739440918,33.08272361755371,15.578031539916992
mps-uncap,1.0,36.704301834106445,35.03274917602539,12.89820671081543
mps-uncap,0.5,30.96747398376465,31.98528289794922,17.28224754333496
mps-uncap,0.6,32.0124626159668,26.440143585205078,7.655143737792969
mps-uncap,0.7,32.564401626586914,35.249948501586914,7.391214370727539
mps-uncap,0.1,40.399789810180664,37.25433349609375,6.262540817260742
mps-uncap,0.2,33.037424087524414,34.555912017822266,8.55398178100586
mps-uncap,0.3,31.572818756103516,29.11520004272461,6.405115127563477
mps-uncap,0.4,32.143354415893555,28.37085723876953,8.228540420532227
