mode,load,0_efficientnet_b5-32,1_inception_v3-8,2_resnet18-4
mps-uncap,0.8,142.45295524597168,62.78328895568848,19.23055648803715
mps-uncap,0.9,172.97649383544913,145.99900245666507,30.991744995117212
mps-uncap,1.0,1178.8501262664802,3847.5241661071777,1950.9223937988284
mps-uncap,0.5,38.98000717163087,15.201091766357422,4.587483406066895
mps-uncap,0.6,49.45659637451172,17.830371856689457,6.731247901916504
mps-uncap,0.7,89.39895629882808,23.30670356750488,9.418725967407227
mps-uncap,0.1,0.07088184356689453,0.07228851318359376,0.06866455078125
mps-uncap,0.2,14.461565017700206,4.257678985595726,0.28576850891113115
mps-uncap,0.3,22.727131843566898,6.997823715209961,1.8999576568603516
mps-uncap,0.4,26.494312286376957,9.065246582031248,2.662801742553711
