mode,load,0_mobilenet_v3_small-4,1_mobilenet_v3_small-4,2_mobilenet_v3_small-4,3_mobilenet_v3_small-4
mig,1.0,2.3889541625976562,2.3670196533203125,2.398252487182617,2.429842948913574
