mode,load,0_mobilenet_v3_small-4,1_mobilenet_v3_small-4,2_mobilenet_v3_small-4,3_mobilenet_v3_small-4
mig,1.0,2.2630691528320312,2.256631851196289,2.3005008697509766,2.329587936401367
