mode,load,0_densenet161-2,1_densenet169-4,2_densenet201-2
mps-uncap,0.8,12.056350708007812,11.039972305297852,12.205958366394043
mps-uncap,0.9,25.894999504089355,34.850478172302246,28.39946746826172
mps-uncap,1.0,241.21761322021484,1393.3641910552979,176.06067657470703
mps-uncap,0.5,0.051975250244140625,1.3797283172607422,0.05793571472167969
mps-uncap,0.6,4.523992538452148,4.821300506591797,3.1284093856811523
mps-uncap,0.7,6.65891170501709,7.618427276611328,10.113954544067383
mps-uncap,0.1,0.05745887756347656,0.05936622619628906,0.06008148193359375
mps-uncap,0.2,0.051975250244140625,0.05650520324707031,0.05555152893066406
mps-uncap,0.3,0.04482269287109375,0.044226646423339844,0.048160552978515625
mps-uncap,0.4,0.04935264587402344,0.04124641418457031,0.04279613494873047
