mode,load,0_densenet201-32,1_efficientnet_b5-8,2_vgg19-16
mps-uncap,0.8,45.91572284698486,2.585291862487793,16.18647575378418
mps-uncap,0.9,192.6708221435547,140.181303024292,202.32629776000977
mps-uncap,1.0,2955.8048248291016,3633.540630340576,2120.65052986145
mps-uncap,0.5,0.02968311309814453,0.027418136596679688,0.02765655517578125
mps-uncap,0.6,0.027418136596679688,0.025510787963867188,1.4358758926391602
mps-uncap,0.7,0.042319297790527344,0.02574920654296875,7.958412170410156
mps-uncap,0.1,0.046253204345703125,0.04410743713378906,0.041484832763671875
mps-uncap,0.2,0.043511390686035156,0.04291534423828125,0.029921531677246094
mps-uncap,0.3,0.041484832763671875,0.04100799560546875,0.028371810913085938
mps-uncap,0.4,0.035762786865234375,0.034928321838378906,0.027894973754882812
